MessageType,Seconds,Nanoseconds,r,theta,color,Latitude,Longitude,Orientation.x,Orientation.y,Orientation.z,Orientation.w,LinearAccel.x,LinearAccel.y,LinearAccel.z,Steering,LeftFrontSpeed,LeftBackSpeed,RightFrontSpeed,RightBackSpeed
Imu,26,646000000,,,,,,-4.857883851428618e-08,2.883631833760727e-07,-4.478589996378298e-12,0.9999999999999574,-0.094444750917133,-0.1098290985895073,9.787417407504416,,,,,
WheelSpeeds,26,646000000,,,,,,,,,,,,,0.0,999.1696166992188,0.1576536297798156,996.9161987304688,-1.237250804901123
Imu,26,647000000,,,,,,0.0,0.0,0.0,1.0,-0.0491440642788466,0.0020888790293147,9.796379249315576,,,,,
Imu,26,648000000,,,,,,-4.857883105129549e-08,2.8836317801166524e-07,-4.4786417792782466e-12,0.9999999999999574,-0.0895131372994263,0.0078370468672363,9.74034000179788,,,,,
Imu,26,649000000,,,,,,-4.857880794784645e-08,2.883631864353512e-07,-4.424837581307491e-12,0.9999999999999574,0.0823679491734235,0.0924336811415178,9.798569316674303,,,,,
Cones,26,650000000,13.127999510969516,0.2298168661636117,2.0,,,,,,,,,,,,,,
Cones,26,650000000,9.522651576700865,0.3249771920402374,2.0,,,,,,,,,,,,,,
Cones,26,650000000,6.762955709970053,0.4232609538889947,2.0,,,,,,,,,,,,,,
Cones,26,650000000,2.1767242549597867,1.4445423508686046,2.0,,,,,,,,,,,,,,
Cones,26,650000000,12.907555333847876,-0.1556040316952489,1.0,,,,,,,,,,,,,,
Cones,26,650000000,9.032963229434412,-0.1975208377466044,1.0,,,,,,,,,,,,,,
Cones,26,650000000,6.376650633653466,-0.2981404496048102,1.0,,,,,,,,,,,,,,
Cones,26,650000000,2.784814443026908,-1.292823025206547,1.0,,,,,,,,,,,,,,
Cones,26,650000000,3.5849644788581942,-0.5534555477450519,0.0,,,,,,,,,,,,,,
Cones,26,650000000,3.891944576568384,-0.5128990001151751,0.0,,,,,,,,,,,,,,
Cones,26,650000000,3.985508626181309,0.7366698591603018,0.0,,,,,,,,,,,,,,
Cones,26,650000000,4.329165325553432,0.6836969086351035,0.0,,,,,,,,,,,,,,
Imu,26,650000000,,,,,,-4.857882359532254e-08,2.883631726407134e-07,-4.478629533307935e-12,0.9999999999999574,-0.053689385549385,0.0147076523463997,9.760510104262078,,,,,
Imu,26,651000000,,,,,,-4.857880045101176e-08,2.8836318107967093e-07,-4.424889901634482e-12,0.9999999999999574,0.0171385798012392,0.1230712108070255,9.77609573994163,,,,,
WheelSpeeds,26,651000000,,,,,,,,,,,,,0.0,998.154296875,-1.1462945938110352,998.3355102539062,1.9930039644241333
Imu,26,652000000,,,,,,-4.857881609380172e-08,2.883631672850874e-07,-4.478674820331376e-12,0.9999999999999574,0.0036901050408135,0.0810773378666028,9.74514987368226,,,,,
Imu,26,653000000,,,,,,-4.857879297716932e-08,2.883631757150553e-07,-4.4249358579401176e-12,0.9999999999999574,-0.1106033088426875,-0.0218241216026772,9.809376162036653,,,,,
Imu,26,654000000,,,,,,-4.8578808616897834e-08,2.883631619265808e-07,-4.478753569832367e-12,0.9999999999999574,0.1532739839810271,0.0775665238932233,9.75242631010676,,,,,
Imu,26,655000000,,,,,,-4.857878549706032e-08,2.883631703565554e-07,-4.424992645744874e-12,0.9999999999999574,0.0859651701111814,-0.0247447455547748,9.784661109878376,,,,,
Imu,26,656000000,,,,,,-4.857880113481236e-08,2.883631565665905e-07,-4.478850914978953e-12,0.9999999999999574,0.0590646207994032,0.0378032662180174,9.66291317118468,,,,,
WheelSpeeds,26,656000000,,,,,,,,,,,,,0.0,998.2140502929688,0.0728545784950256,999.3231811523438,0.0045788306742906
Imu,26,657000000,,,,,,0.0,0.0,0.0,1.0,-0.0786710367593542,-0.0412500049886064,9.795939377190471,,,,,
Imu,26,658000000,,,,,,0.0,0.0,0.0,1.0,-0.0859398259829697,0.1048832218198832,9.687695625582618,,,,,
Imu,26,659000000,,,,,,-4.8578770562182015e-08,2.883631596329323e-07,-4.425157729100561e-12,0.9999999999999574,-0.1047118299385486,0.0925084305795854,9.86755848905344,,,,,
Imu,26,660000000,,,,,,-4.85787862061275e-08,2.88363145850086e-07,-4.4789354955392336e-12,0.9999999999999574,-0.0581259849828125,-0.0096586666459988,9.91147108338861,,,,,
Imu,26,661000000,,,,,,0.0,0.0,0.0,1.0,0.0517250815872073,-0.056143226515365,9.7413780683105,,,,,
WheelSpeeds,26,661000000,,,,,,,,,,,,,0.0,999.2098388671876,-0.1005914285778999,999.0482788085938,2.337890863418579
Imu,26,662000000,,,,,,-4.8578778745680594e-08,2.883631404790692e-07,-4.478927632514976e-12,0.9999999999999574,0.092907256517009,-0.0347834322252485,9.836939187347808,,,,,
Imu,26,663000000,,,,,,-4.8578755636824025e-08,2.8836314890329426e-07,-4.425141862303279e-12,0.9999999999999574,-0.002867990988613,-0.1021684942977465,9.712404680712115,,,,,
Imu,26,664000000,,,,,,-4.8578771290777415e-08,2.883631351201122e-07,-4.478867589334437e-12,0.9999999999999574,-0.1760648763969657,-0.1089504648027975,9.818292910477435,,,,,
Imu,26,665000000,,,,,,0.0,0.0,0.0,1.0,-0.0372958235171185,0.0017024891624737,9.781257695722744,,,,,
Imu,26,666000000,,,,,,-4.857876384665838e-08,2.883631297497191e-07,-4.478798956834919e-12,0.9999999999999574,0.0263402414300787,0.0290803372863759,9.910665125172168,,,,,
WheelSpeeds,26,666000000,,,,,,,,,,,,,0.0,998.0908813476562,2.0826990604400635,999.9277954101562,-0.5667464137077332
Imu,26,667000000,,,,,,-4.8578740728023803e-08,2.883631381801762e-07,-4.425076862598468e-12,0.9999999999999574,-0.031552795124661,-0.0195816095862141,9.791590977078856,,,,,
Imu,26,668000000,,,,,,-4.857875637827552e-08,2.883631243922416e-07,-4.478860079699905e-12,0.9999999999999574,-0.0056175701049691,-0.0102310881851039,9.867413705648945,,,,,
Imu,26,669000000,,,,,,-4.8578733254593625e-08,2.883631328235035e-07,-4.425125316323341e-12,0.9999999999999574,0.0395780473464097,-0.2027448531565109,9.811844435951713,,,,,
Imu,26,670000000,,,,,,-4.857874890378357e-08,2.883631190412489e-07,-4.478945465074537e-12,0.9999999999999574,0.2437929577169908,0.0970049925535064,9.892010961995208,,,,,
Imu,26,671000000,,,,,,-4.8578725798751046e-08,2.883631274724553e-07,-4.425214548532602e-12,0.9999999999999574,-0.107905707344905,-0.0838191058012425,9.816134845241294,,,,,
WheelSpeeds,26,671000000,,,,,,,,,,,,,0.0,997.3324584960938,-0.1166026443243026,999.6569213867188,1.200885534286499
Imu,26,672000000,,,,,,-4.857874145610643e-08,2.883631136720436e-07,-4.479042690581177e-12,0.9999999999999574,-0.0276471248345991,0.080666884468027,9.89502874579114,,,,,
Imu,26,673000000,,,,,,-4.857871834909825e-08,2.883631221030333e-07,-4.425220904524021e-12,0.9999999999999574,-0.0708655226902523,0.0397087129203652,9.691410763441125,,,,,
Imu,26,674000000,,,,,,-4.8578733997044625e-08,2.883631083209501e-07,-4.479036736335186e-12,0.9999999999999574,-0.0829159065384598,-0.0423683727233145,9.910367482701506,,,,,
Imu,26,675000000,,,,,,-4.857871086360598e-08,2.8836311675189044e-07,-4.425252804377052e-12,0.9999999999999574,-0.072960862670107,0.070263661600113,9.560565304211444,,,,,
Imu,26,676000000,,,,,,-4.857872650862989e-08,2.883631029696956e-07,-4.4789999132601816e-12,0.9999999999999574,-0.0867677163398593,-0.1804638191727766,9.871623503401898,,,,,
WheelSpeeds,26,676000000,,,,,,,,,,,,,0.0,998.7303466796876,0.5672897696495056,997.611083984375,0.4643046259880066
Imu,26,677000000,,,,,,0.0,0.0,0.0,1.0,-0.0334595290759303,0.0210415932296334,9.675864926075546,,,,,
Imu,26,678000000,,,,,,-4.8578719034613195e-08,2.883630976004883e-07,-4.479037575519771e-12,0.9999999999999574,0.0370923556182513,0.179284972115172,9.849444820372945,,,,,
Imu,26,679000000,,,,,,-4.857869592060401e-08,2.883631060307624e-07,-4.425248315974811e-12,0.9999999999999574,-0.1214353452740269,-0.0898435567432551,9.751815896198808,,,,,
Imu,26,680000000,,,,,,0.0,0.0,0.0,1.0,-0.0871849485154857,-0.1163939518266824,9.869814574825776,,,,,
Imu,26,681000000,,,,,,-4.8578688468270486e-08,2.883631006672168e-07,-4.425090022643119e-12,0.9999999999999574,0.0084161890235008,-0.052968468601952,9.799387404080855,,,,,
WheelSpeeds,26,681000000,,,,,,,,,,,,,0.0,1000.7621459960938,-1.0867353677749634,997.9677734375,-1.4137979745864868
Imu,26,682000000,,,,,,-4.8578704118526074e-08,2.883630868849466e-07,-4.478823344458504e-12,0.9999999999999574,-0.0855214728113665,-0.0694473193345012,9.803524378981267,,,,,
Imu,26,683000000,,,,,,-4.8578681009165157e-08,2.883630953160271e-07,-4.425046486034013e-12,0.9999999999999574,0.048620497920677,0.0465426336281454,9.918060429920097,,,,,
Imu,26,684000000,,,,,,-4.85786966156416e-08,2.883630815294464e-07,-4.478856649854666e-12,0.9999999999999574,0.0371266381788159,-0.0694180896348591,9.6136280080353,,,,,
Imu,26,685000000,,,,,,0.0,0.0,0.0,1.0,-0.14792463807408,-0.0620263195428527,9.758717830967791,,,,,
Imu,26,686000000,,,,,,-4.857868912348406e-08,2.883630761783852e-07,-4.478946121113328e-12,0.9999999999999574,-0.0321277993020135,-0.0100858995422682,9.697276911954086,,,,,
WheelSpeeds,26,686000000,,,,,,,,,,,,,0.0,998.45361328125,0.6499107480049133,998.5455322265624,-0.8139808773994446
Imu,26,687000000,,,,,,-4.8578666000257724e-08,2.883630846032791e-07,-4.425199787594546e-12,0.9999999999999574,-0.0826354345041647,-0.1056185847370881,9.672623407555443,,,,,
Imu,26,688000000,,,,,,-4.857868164324932e-08,2.8836307081533696e-07,-4.478999975357634e-12,0.9999999999999574,-0.0380399311338886,0.014322035983635,9.890861121969458,,,,,
Imu,26,689000000,,,,,,-4.857865852493645e-08,2.883630792462612e-07,-4.425249785033449e-12,0.9999999999999574,-0.0680725258137523,-0.0790868152109437,9.683303741683314,,,,,
Cones,26,690000000,13.166932500678142,0.2276047461275419,2.0,,,,,,,,,,,,,,
Cones,26,690000000,9.410648455976478,0.3311410998509432,2.0,,,,,,,,,,,,,,
Cones,26,690000000,6.750823364621637,0.41802013340043,2.0,,,,,,,,,,,,,,
Cones,26,690000000,2.21193858479546,1.472167881178008,2.0,,,,,,,,,,,,,,
Cones,26,690000000,12.93965186628482,-0.1520837861425964,1.0,,,,,,,,,,,,,,
Cones,26,690000000,9.21562647688345,-0.1947087222816399,1.0,,,,,,,,,,,,,,
Cones,26,690000000,6.352218708146989,-0.2959435580284539,1.0,,,,,,,,,,,,,,
Cones,26,690000000,2.795213362400624,-1.2926018180180636,1.0,,,,,,,,,,,,,,
Cones,26,690000000,3.5272184132178506,-0.5535985788271663,0.0,,,,,,,,,,,,,,
Cones,26,690000000,3.904480319964508,-0.5137188625765733,0.0,,,,,,,,,,,,,,
Cones,26,690000000,4.016492735388079,0.727496593589487,0.0,,,,,,,,,,,,,,
Cones,26,690000000,4.319356557328947,0.6802953316054209,0.0,,,,,,,,,,,,,,
Imu,26,690000000,,,,,,-4.8578674166596296e-08,2.883630654577397e-07,-4.478987478052515e-12,0.9999999999999574,0.0298272999714229,-0.0132513564126654,9.764569230556324,,,,,
Imu,26,691000000,,,,,,-4.857865105128311e-08,2.883630739023025e-07,-4.425199487049631e-12,0.9999999999999574,0.0023003867603492,-0.1012821232450991,9.899557891255952,,,,,
WheelSpeeds,26,691000000,,,,,,,,,,,,,0.0,999.583984375,0.5617136359214783,999.5359497070312,-0.8286788463592529
Imu,26,692000000,,,,,,-4.857866669498112e-08,2.8836306011512946e-07,-4.479088736395295e-12,0.9999999999999574,-0.0727579669922743,0.0422444440149949,9.852883794406964,,,,,
Imu,26,693000000,,,,,,0.0,0.0,0.0,1.0,0.0994375476068463,-0.1086505815708175,9.878818651633278,,,,,
Imu,26,694000000,,,,,,0.0,0.0,0.0,1.0,0.0535870246800984,-0.0103610442352771,9.819686230625424,,,,,
Imu,26,695000000,,,,,,-4.857863610301335e-08,2.883630631889256e-07,-4.425137707553197e-12,0.9999999999999574,0.0389952728596763,-0.0163103474298295,9.910863275530756,,,,,
Imu,26,696000000,,,,,,-4.8578651749115296e-08,2.883630494022199e-07,-4.478974996167577e-12,0.9999999999999574,-0.098711256221963,-0.0837719431373515,9.748862915816064,,,,,
WheelSpeeds,26,696000000,,,,,,,,,,,,,0.0,999.0911865234376,2.197932243347168,1000.0007934570312,-1.272684931755066
Imu,26,697000000,,,,,,-4.8578628631957976e-08,2.883630578333126e-07,-4.425228200439138e-12,0.9999999999999574,0.0988865423424315,0.0730091280154691,9.880256905101009,,,,,
Imu,26,698000000,,,,,,-4.857864428785036e-08,2.88363044045799e-07,-4.4788424594668496e-12,0.9999999999999574,0.0392576345813304,0.0398679197477019,9.885586037616466,,,,,
Imu,26,699000000,,,,,,-4.857862115953885e-08,2.883630524832342e-07,-4.42509060553893e-12,0.9999999999999574,0.201035251065011,-0.0657916093806186,9.723017859335393,,,,,
Imu,26,700000000,,,,,,-4.8578636785280484e-08,2.883630386890339e-07,-4.4788357937781295e-12,0.9999999999999574,-0.0703451751125022,-0.0753329892575403,9.73602300824579,,,,,
Imu,26,701000000,,,,,,0.0,0.0,0.0,1.0,-0.059531573057196,-0.0304336019751437,9.850245176808004,,,,,
WheelSpeeds,26,701000000,,,,,,,,,,,,,0.0,997.9493408203124,-0.384620726108551,999.673095703125,1.6426998376846311
Imu,26,702000000,,,,,,-4.8578629305811086e-08,2.8836303332439537e-07,-4.478888617369298e-12,0.9999999999999574,0.0623598656151848,-0.1968085152657989,9.830069311637708,,,,,
Imu,26,703000000,,,,,,-4.857860619080771e-08,2.883630417620973e-07,-4.425153012806993e-12,0.9999999999999574,-0.0530323497270428,0.1049807226348408,9.760386015278607,,,,,
Imu,26,704000000,,,,,,-4.8578621837077375e-08,2.883630279739792e-07,-4.47893969096738e-12,0.9999999999999574,-0.0215530437875264,0.2201079857932725,9.762571325626986,,,,,
Imu,26,705000000,,,,,,0.0,0.0,0.0,1.0,0.0686263768550367,-0.0170867820800386,9.771263336368088,,,,,
Imu,26,706000000,,,,,,0.0,0.0,0.0,1.0,-0.0174069152295741,-0.0647625035720664,9.914483537116263,,,,,
WheelSpeeds,26,706000000,,,,,,,,,,,,,0.0,999.640869140625,-0.0415195971727371,998.6214599609376,0.5521458387374878
Imu,26,707000000,,,,,,-4.857859124664596e-08,2.883630310550956e-07,-4.425295255704265e-12,0.9999999999999574,0.0460649093655106,0.0295067121415618,9.822002745605074,,,,,
Imu,26,708000000,,,,,,-4.8578606891559406e-08,2.883630172747537e-07,-4.478991085140884e-12,0.9999999999999574,0.112568702902131,-0.0722328708763856,9.713038795552327,,,,,
Imu,26,709000000,,,,,,-4.857858375738688e-08,2.883630257001676e-07,-4.425250919818296e-12,0.9999999999999574,0.1234243940184561,-0.0087341741822616,9.83266089426064,,,,,
Imu,26,710000000,,,,,,-4.857859938936541e-08,2.8836301191971937e-07,-4.478903761740113e-12,0.9999999999999574,0.0663742322411094,-0.0602704314201442,9.814268144806965,,,,,
Imu,26,711000000,,,,,,-4.85785762819413e-08,2.883630203641711e-07,-4.425138805309621e-12,0.9999999999999574,0.0113943623181575,-0.0076332199396934,9.789468298378823,,,,,
WheelSpeeds,26,711000000,,,,,,,,,,,,,0.0,999.3260498046876,-0.577213704586029,999.4359130859376,-0.4556581974029541
Imu,26,712000000,,,,,,-4.8578591911389074e-08,2.883630065844816e-07,-4.4789654854770495e-12,0.9999999999999574,-0.1105013206677823,0.1723176656021993,9.69137592185766,,,,,
Imu,26,713000000,,,,,,0.0,0.0,0.0,1.0,-0.1752415648365805,-0.2528269531303045,9.72709734258288,,,,,
Imu,26,714000000,,,,,,-4.85785844389408e-08,2.8836300122190135e-07,-4.478856171182297e-12,0.9999999999999574,0.0843994923271868,0.0432309952946659,9.794547245629373,,,,,
Imu,26,715000000,,,,,,-4.8578561313273696e-08,2.883630096656863e-07,-4.425122553439877e-12,0.9999999999999574,0.0185904603117835,0.0365141188044393,9.803559267159276,,,,,
Imu,26,716000000,,,,,,-4.85785769416772e-08,2.883629958938684e-07,-4.478907415792872e-12,0.9999999999999574,0.0979420569692367,-0.0284722249054223,9.816374233828933,,,,,
WheelSpeeds,26,716000000,,,,,,,,,,,,,0.0,999.2310180664062,0.6266601085662842,999.7268676757812,0.4138247966766357
Imu,26,717000000,,,,,,0.0,0.0,0.0,1.0,0.1123737991587186,-0.0472415552753428,9.72680767710552,,,,,
Imu,26,718000000,,,,,,-4.8578569458223595e-08,2.8836299053848935e-07,-4.478988644994928e-12,0.9999999999999574,-0.0876881810966973,0.1701069640674919,9.849888499183852,,,,,
Imu,26,719000000,,,,,,-4.857854633567704e-08,2.883629989701452e-07,-4.4252689812778545e-12,0.9999999999999574,0.1017556520651641,-0.0526795834282621,9.717100260293316,,,,,
Imu,26,720000000,,,,,,-4.8578561975457777e-08,2.8836298518897225e-07,-4.478948832514455e-12,0.9999999999999574,-0.0572282273730388,0.0032967675977355,9.89396919957722,,,,,
Imu,26,721000000,,,,,,-4.8578538851742066e-08,2.8836299362084897e-07,-4.425215953951368e-12,0.9999999999999574,0.0346127974956995,-0.0870640838854083,9.767177248639838,,,,,
WheelSpeeds,26,721000000,,,,,,,,,,,,,0.0,998.29541015625,0.442381739616394,998.426025390625,0.3688310086727142
Imu,26,722000000,,,,,,0.0,0.0,0.0,1.0,0.0527750687627949,-0.0401294525928962,9.806077854816886,,,,,
Imu,26,723000000,,,,,,0.0,0.0,0.0,1.0,-0.0024175797935896,0.1433903480115127,9.78321076930794,,,,,
Imu,26,724000000,,,,,,-4.8578547007784265e-08,2.8836297449251775e-07,-4.47904262396587e-12,0.9999999999999574,-0.1321591910918389,0.0803056330306705,9.744754785086618,,,,,
Imu,26,725000000,,,,,,0.0,0.0,0.0,1.0,0.0276820477184487,-0.1157226659327138,9.749569467221622,,,,,
Imu,26,726000000,,,,,,-4.857853951948835e-08,2.8836296913823217e-07,-4.478992872398976e-12,0.9999999999999574,-0.1388699009557114,-0.0436514024450734,9.727400700296338,,,,,
WheelSpeeds,26,726000000,,,,,,,,,,,,,0.0,998.9474487304688,-0.49151211977005,1001.0419921875,-1.5354770421981812
Imu,26,727000000,,,,,,-4.85785164081126e-08,2.883629775755426e-07,-4.4252364739345455e-12,0.9999999999999574,-0.0071468606929701,-0.0077916890963734,9.806143333873488,,,,,
Imu,26,728000000,,,,,,0.0,0.0,0.0,1.0,0.0739637015083653,0.0125179253221405,9.768117575829272,,,,,
Imu,26,729000000,,,,,,0.0,0.0,0.0,1.0,0.0627071161337804,0.0154376635401051,9.667932000682146,,,,,
Cones,26,730000000,13.051499436436744,0.2276447611353703,2.0,,,,,,,,,,,,,,
Cones,26,730000000,9.393665764797555,0.332221176069677,2.0,,,,,,,,,,,,,,
Cones,26,730000000,6.660843433162363,0.4362912564485688,2.0,,,,,,,,,,,,,,
Cones,26,730000000,2.171132123395305,1.496507500332685,2.0,,,,,,,,,,,,,,
Cones,26,730000000,13.04516564041154,-0.1452361948801436,1.0,,,,,,,,,,,,,,
Cones,26,730000000,9.229404193625928,-0.1985179132535805,1.0,,,,,,,,,,,,,,
Cones,26,730000000,6.369099048636515,-0.2947217499737092,1.0,,,,,,,,,,,,,,
Cones,26,730000000,2.791544907593462,-1.2946420271455112,1.0,,,,,,,,,,,,,,
Cones,26,730000000,3.54572184369796,-0.5621995498821061,0.0,,,,,,,,,,,,,,
Cones,26,730000000,3.832510672572919,-0.5184529330942694,0.0,,,,,,,,,,,,,,
Cones,26,730000000,3.996923236085349,0.7197376959516348,0.0,,,,,,,,,,,,,,
Cones,26,730000000,4.288987635454248,0.6660753744652923,0.0,,,,,,,,,,,,,,
Imu,26,730000000,,,,,,0.0,0.0,0.0,1.0,-0.0497329585195244,0.0046055273913105,9.929684267899772,,,,,
Imu,26,731000000,,,,,,-4.857850144797391e-08,2.883629668914594e-07,-4.425211912043803e-12,0.9999999999999574,-0.0763602623574377,-0.0451408982512721,9.806027431220228,,,,,
WheelSpeeds,26,731000000,,,,,,,,,,,,,0.0,998.6232299804688,1.2135871648788452,998.57177734375,0.937776505947113
Imu,26,732000000,,,,,,-4.8578517078927565e-08,2.8836295311716217e-07,-4.479015895235693e-12,0.9999999999999574,0.0588327562084994,-0.0008008049061886,9.734517165910963,,,,,
Imu,26,733000000,,,,,,-4.8578493955828964e-08,2.8836296154876333e-07,-4.425279870528336e-12,0.9999999999999574,0.0244696996273345,0.061821858793743,9.675140378844542,,,,,
Imu,26,734000000,,,,,,-4.8578509591657483e-08,2.883629477685116e-07,-4.4789808325194175e-12,0.9999999999999574,0.0425975458098115,-0.0134477912204163,9.856402132618529,,,,,
Imu,26,735000000,,,,,,-4.857848647833253e-08,2.883629562056637e-07,-4.425238538740964e-12,0.9999999999999574,-0.1682515751354101,-0.0015973780711786,9.730401710950984,,,,,
Imu,26,736000000,,,,,,-4.8578502119006754e-08,2.8836294242630565e-07,-4.478893114878814e-12,0.9999999999999574,-0.0236034552963527,0.0507821019378012,9.84407453052522,,,,,
WheelSpeeds,26,736000000,,,,,,,,,,,,,0.0,999.8480224609376,0.1284528523683548,998.458251953125,0.4984683394432068
Imu,26,737000000,,,,,,-4.857847899582673e-08,2.8836295085787293e-07,-4.425149510880171e-12,0.9999999999999574,0.0039061176206047,-0.0839365845087789,9.914769265933309,,,,,
Imu,26,738000000,,,,,,-4.85784946292611e-08,2.883629370718331e-07,-4.478914330644214e-12,0.9999999999999574,-0.0746002006855021,-0.0061917614129636,9.881341290395968,,,,,
Imu,26,739000000,,,,,,-4.8578471491535504e-08,2.883629455015249e-07,-4.425183572272808e-12,0.9999999999999574,-0.1469368711468644,0.0466500211790774,9.861258528885052,,,,,
Imu,26,740000000,,,,,,-4.857848713031382e-08,2.883629317156353e-07,-4.478957455987423e-12,0.9999999999999574,-0.0065177524737867,-0.0235861115724177,9.862761860436922,,,,,
Imu,26,741000000,,,,,,-4.8578464009811734e-08,2.883629401533257e-07,-4.425216971893963e-12,0.9999999999999574,-0.1001524453883245,0.0732453668168746,9.912561984356168,,,,,
WheelSpeeds,26,741000000,,,,,,,,,,,,,0.0,997.958740234375,-2.845665216445923,998.3198852539062,-0.5585362315177917
Imu,26,742000000,,,,,,-4.85784796472056e-08,2.883629263797907e-07,-4.479003522434161e-12,0.9999999999999574,0.1528585169860645,-0.1364995099163075,9.736178734459996,,,,,
Imu,26,743000000,,,,,,-4.857845650999111e-08,2.883629348121981e-07,-4.425301333662536e-12,0.9999999999999574,0.062766762461897,0.0886297452516928,9.850412645724155,,,,,
Imu,26,744000000,,,,,,-4.857847214207974e-08,2.883629210327155e-07,-4.478946203745385e-12,0.9999999999999574,-0.0049987964068953,0.0400671605720205,9.729360139349092,,,,,
